Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-09-22,114.35,114.94,114.0,114.62,31073984.0,0.0,1.0,111.95087024306518,112.52849169862625,111.60821344739337,112.21520548544059,31073984.0
2016-09-23,114.42,114.79,111.55,112.71,52481151.0,0.0,1.0,112.01940160219955,112.38163878619548,109.20961587769061,110.34527840048864,52481151.0
2016-09-26,111.64,113.39,111.55,112.88,29869442.0,0.0,1.0,109.29772762514908,111.0110116035082,109.20961587769061,110.51171170124353,29869442.0
2016-09-27,113.0,113.18,112.34,113.09,24607412.0,0.0,1.0,110.62919403118816,110.8054175261051,109.98304121649272,110.71730577864663,24607412.0
2016-09-28,113.69,114.64,113.43,113.95,29641085.0,0.0,1.0,111.30471742836974,112.2347858737647,111.0501723801564,111.5592624765831,29641085.0
2016-09-29,113.16,113.8,111.8,112.18,35886990.0,0.0,1.0,110.78583713778099,111.41240956415231,109.4543707317419,109.8263981098999,35886990.0
2016-09-30,112.46,113.37,111.8,113.05,36379106.0,0.0,1.0,110.10052354643734,110.9914312151841,109.4543707317419,110.67814500199842,36379106.0
2016-10-03,112.71,113.05,112.28,112.52,21701760.0,0.0,1.0,110.34527840048864,110.67814500199842,109.92430005152042,110.15926471140966,21701760.0
2016-10-04,113.06,114.31,112.63,113.0,29736835.0,0.0,1.0,110.68793519616047,111.91170946641698,110.26695684719223,110.62919403118816,29736835.0
2016-10-05,113.4,113.66,112.69,113.05,21453089.0,0.0,1.0,111.02080179767025,111.27534684588359,110.32569801216454,110.67814500199842,21453089.0
2016-10-06,113.7,114.34,113.13,113.89,28779313.0,0.0,1.0,111.3145076225318,111.94108004890313,110.75646655529484,111.5005213116108,28779313.0
2016-10-07,114.31,114.56,113.51,114.06,24358443.0,0.0,1.0,111.91170946641698,112.15646432046827,111.12849393345282,111.66695461236567,24358443.0
2016-10-10,115.02,116.75,114.72,116.05,36235956.0,0.0,1.0,112.60681325192267,114.30051684195767,112.31310742706111,113.61520325061403,36235956.0
2016-10-11,117.7,118.69,116.2,116.3,64041043.0,0.0,1.0,115.23058528735262,116.19981450939578,113.76205616304482,113.85995810466534,64041043.0
2016-10-12,117.35,117.98,116.75,117.34,37586787.0,0.0,1.0,114.8879284916808,115.50471072389008,114.30051684195767,114.87813829751875,37586787.0
2016-10-13,116.79,117.44,115.72,116.98,35192406.0,0.0,1.0,114.33967761860589,114.97604023913927,113.29212684326632,114.52569130768488,35192406.0
2016-10-14,117.88,118.17,117.13,117.63,35652191.0,0.0,1.0,115.40680878226955,115.69072441296908,114.67254422011565,115.16205392821826,35652191.0
2016-10-17,117.33,117.84,116.78,117.55,23624896.0,0.0,1.0,114.8683481033567,115.36764800562135,114.32988742444384,115.08373237492184,23624896.0
2016-10-18,118.18,118.21,117.45,117.47,24553478.0,0.0,1.0,115.70051460713113,115.72988518961726,114.98583043330132,115.00541082162542,24553478.0
2016-10-19,117.25,117.76,113.8,117.12,20034594.0,0.0,1.0,114.79002655006028,115.28932645232494,111.41240956415231,114.6627540259536,20034594.0
2016-10-20,116.86,117.38,116.33,117.06,24125801.0,0.0,1.0,114.40820897774024,114.91729907416695,113.88932868715149,114.6040128609813,24125801.0
2016-10-21,116.81,116.91,116.28,116.6,23192665.0,0.0,1.0,114.35925800692999,114.45715994855051,113.84037771634124,114.15366392952689,23192665.0
2016-10-24,117.1,117.74,117.0,117.65,23538673.0,0.0,1.0,114.64317363762949,115.26974606400083,114.54527169600898,115.18163431654237,23538673.0
2016-10-25,117.95,118.36,117.31,118.25,48128970.0,0.0,1.0,115.47534014140392,115.87673810204805,114.8487677150326,115.76904596626548,48128970.0
2016-10-26,114.31,115.7,113.31,115.59,66134219.0,0.0,1.0,111.91170946641698,113.27254645494222,110.93269005021178,113.16485431915964,66134219.0
2016-10-27,115.39,115.86,114.1,114.48,34562045.0,0.0,1.0,112.9690504359186,113.42918956153504,111.70611538901387,112.07814276717187,34562045.0
2016-10-28,113.87,115.21,113.45,113.72,37861662.0,0.0,1.0,111.4809409232867,112.79282694100165,111.0697527684805,111.33408801085591,37861662.0
2016-10-31,113.65,114.23,113.2,113.54,26419398.0,0.0,1.0,111.26555665172155,111.83338791312056,110.8249979144292,111.15786451593897,26419398.0
2016-11-01,113.46,113.77,110.53,111.49,43825812.0,0.0,1.0,111.07954296264255,111.38303898166616,108.2110160731613,109.15087471271829,43825812.0
2016-11-02,111.4,112.35,111.23,111.59,28331709.0,0.0,1.0,109.06276296525984,109.99283141065477,108.89632966450495,109.24877665433883,28331709.0
2016-11-03,110.98,111.46,109.55,109.83,26932602.0,0.57,1.0,109.21545897363272,109.68782715084792,107.80819544567908,108.08374354905462,26932602.0
2016-11-04,108.53,110.25,108.11,108.84,30836997.0,0.0,1.0,106.80441306909677,108.49706570411793,106.39109091403346,107.10948418354826,30836997.0
2016-11-07,110.08,110.51,109.46,110.41,32560000.0,0.0,1.0,108.3297686413542,108.75293180010951,107.71962641245122,108.65452176318966,32560000.0
2016-11-08,110.31,111.72,109.7,111.06,24254179.0,0.0,1.0,108.55611172626983,109.9436932468395,107.95581050105883,109.29418700316859,24254179.0
2016-11-09,109.88,111.32,108.05,110.88,59176361.0,0.0,1.0,108.13294856751453,109.55005309916015,106.33204489188155,109.11704893671288,59176361.0
2016-11-10,111.09,111.09,105.83,107.79,57134541.0,0.0,1.0,109.32371001424454,109.32371001424454,104.14734207226122,106.07617879589,57134541.0
2016-11-11,106.92,108.87,106.55,108.43,34143898.0,0.0,1.0,105.22001147468742,107.13900719462421,104.85589433808403,106.70600303217694,34143898.0
2016-11-14,107.32,107.809,104.08,105.71,51175504.0,0.0,1.0,105.61365162236676,106.09487670290476,102.42516642616411,104.02925002795742,51175504.0
2016-11-15,106.57,107.68,106.1593,107.11,32264510.0,0.0,1.0,104.87557634546799,105.96792775527818,104.47140632383824,105.40699054483511,32264510.0
2016-11-16,106.7,110.23,106.6,109.99,58840522.0,0.0,1.0,105.00350939346379,108.47738369673397,104.90509935654394,108.24119960812635,58840522.0
2016-11-17,109.81,110.35,108.83,109.95,27632003.0,0.0,1.0,108.06406154167065,108.59547574103776,107.09964317985627,108.20183559335842,27632003.0
2016-11-18,109.72,110.54,109.66,110.06,28428917.0,0.0,1.0,107.9754925084428,108.78245481118546,107.9164464862909,108.31008663397024,28428917.0
2016-11-21,110.12,111.99,110.01,111.73,29264571.0,0.0,1.0,108.36913265612215,110.20940034652305,108.26088161551033,109.95353425053149,29264571.0
2016-11-22,111.95,112.42,111.4,111.8,25965534.0,0.0,1.0,110.17003633175513,110.63256350527834,109.62878112869603,110.02242127637537,25965534.0
2016-11-23,111.36,111.51,110.33,111.23,27426394.0,0.0,1.0,109.58941711392809,109.73703216930785,108.5757937336538,109.46148406593231,27426394.0
2016-11-25,111.13,111.87,110.95,111.79,11475922.0,0.0,1.0,109.36307402901247,110.09130830221926,109.18593596255677,110.0125802726834,11475922.0
2016-11-28,111.43,112.465,111.39,111.57,27193983.0,0.0,1.0,109.65830413977199,110.67684802189227,109.61894012500404,109.79607819145974,27193983.0
2016-11-29,110.78,112.03,110.07,111.46,28528750.0,0.0,1.0,109.01863889979305,110.24876436129098,108.31992763766222,109.68782715084792,28528750.0
2016-11-30,111.56,112.2,110.27,110.52,36162258.0,0.0,1.0,109.78623718776777,110.4160614240547,108.51674771150189,108.76277280380148,36162258.0
2016-12-01,110.365,110.94,109.03,109.49,37086862.0,0.0,1.0,108.61023724657574,109.17609495886478,107.29646325369595,107.74914942352717,37086862.0
2016-12-02,109.17,110.09,108.85,109.9,26527997.0,0.0,1.0,107.43423730538372,108.3396096450462,107.11932518724024,108.15263057489851,26527997.0
2016-12-05,110.0,110.03,108.25,109.11,34324540.0,0.0,1.0,108.25104061181834,108.28056362289429,106.52886496572123,107.37519128323181,34324540.0
2016-12-06,109.5,110.36,109.19,109.95,26195462.0,0.0,1.0,107.75899042721916,108.60531674472975,107.45391931276768,108.20183559335842,26195462.0
2016-12-07,109.26,111.19,109.16,111.03,29998719.0,0.0,1.0,107.52280633861156,109.42212005116437,107.42439630169173,109.26466399209264,29998719.0
2016-12-08,110.86,112.43,110.6,112.12,27068316.0,0.0,1.0,109.09736692932891,110.64240450897033,108.84150083333735,110.33733339451884,27068316.0
2016-12-09,112.31,114.7,112.31,113.95,34402627.0,0.0,1.0,110.52431246466652,112.87631234705059,110.52431246466652,112.13823707015182,34402627.0
2016-12-12,113.29,115.0,112.49,113.3,26374377.0,0.0,1.0,111.48873082648092,113.17154245781008,110.70145053112222,111.49857183017289,26374377.0
2016-12-13,113.84,115.92,113.75,115.19,43733811.0,0.0,1.0,112.02998602954,114.07691479747257,111.94141699631214,113.35852152795776,43733811.0
2016-12-14,115.04,116.2,114.98,115.19,34031834.0,0.0,1.0,113.21090647257802,114.3524629008481,113.15186045042611,113.35852152795776,34031834.0
2016-12-15,115.38,116.73,115.23,115.82,46524544.0,0.0,1.0,113.54550059810545,114.87403609652323,113.3978855427257,113.97850476055272,46524544.0
2016-12-16,116.47,116.5,115.645,115.97,44351134.0,0.0,1.0,114.61817000053165,114.6476930116076,113.80628719594301,114.12611981593248,44351134.0
2016-12-19,115.8,117.38,115.75,116.64,27779423.0,0.0,1.0,113.95882275316876,115.51370133650215,113.90961773470885,114.78546706329537,27779423.0
2016-12-20,116.74,117.5,116.68,116.95,21424965.0,0.0,1.0,114.8838771002152,115.63179338080596,114.82483107806331,115.09053817774686,21424965.0
2016-12-21,116.8,117.4,116.78,117.06,23783165.0,0.0,1.0,114.9429231223671,115.53338334388613,114.92324111498314,115.19878921835868,23783165.0
2016-12-22,116.35,116.51,115.64,116.29,26085854.0,0.0,1.0,114.50007795622784,114.65753401529959,113.80136669409703,114.44103193407595,26085854.0
2016-12-23,115.59,116.52,115.59,116.52,14249484.0,0.0,1.0,113.75216167563711,114.66737501899156,113.75216167563711,114.66737501899156,14249484.0
2016-12-27,116.52,117.8,116.49,117.26,18296855.0,0.0,1.0,114.66737501899156,115.92702349156545,114.63785200791561,115.39560929219836,18296855.0
2016-12-28,117.52,118.0166,116.2,116.76,20905892.0,0.0,1.0,115.65147538818992,116.14017963153381,114.3524629008481,114.90355910759918,20905892.0
2016-12-29,116.45,117.1095,116.4,116.73,15039519.0,0.0,1.0,114.59848799314769,115.247502186634,114.54928297468777,114.87403609652323,15039519.0
2016-12-30,116.65,117.2,115.43,115.82,30586265.0,0.0,1.0,114.79530806698736,115.33656327004645,113.59470561656538,113.97850476055272,30586265.0
2017-01-03,115.8,116.33,114.76,116.15,28781865.0,0.0,1.0,113.95882275316876,114.48039594884388,112.93535836920249,114.3032578823882,28781865.0
2017-01-04,115.85,116.51,115.75,116.02,21118116.0,0.0,1.0,114.00802777162868,114.65753401529959,113.90961773470885,114.1753248343924,21118116.0
2017-01-05,115.92,116.8642,115.81,116.61,22193587.0,0.0,1.0,114.07691479747257,115.00610236606964,113.96866375686075,114.75594405221942,22193587.0
2017-01-06,116.78,118.16,116.47,117.91,31751900.0,0.0,1.0,114.92324111498314,116.28129962447686,114.61817000053165,116.03527453217727,31751900.0
2017-01-09,117.95,119.43,117.94,118.99,33561948.0,0.0,1.0,116.07463854694521,117.53110709335877,116.06479754325322,117.09810293091148,33561948.0
2017-01-10,118.77,119.38,118.3,119.11,24462051.0,0.0,1.0,116.88160084968786,117.48190207489884,116.41907367616463,117.21619497521529,24462051.0
2017-01-11,118.74,119.93,118.6,119.75,27588593.0,0.0,1.0,116.8520778386119,118.02315727795795,116.71430378692413,117.84601921150224,27588593.0
2017-01-12,118.895,119.3,118.21,119.25,27086220.0,0.0,1.0,117.00461339583765,117.40317404536297,116.33050464293677,117.35396902690306,27086220.0
2017-01-13,119.11,119.62,118.81,119.04,26111948.0,0.0,1.0,117.21619497521529,117.71808616350646,116.9209648644558,117.14730794937141,26111948.0
2017-01-17,118.34,120.24,118.22,120.0,34439843.0,0.0,1.0,116.45843769093257,118.32822839240943,116.34034564662876,118.09204430380183,34439843.0
2017-01-18,120.0,120.5,119.71,119.99,23712961.0,0.0,1.0,118.09204430380183,118.58409448840099,117.8066551967343,118.08220330010984,23712961.0
2017-01-19,119.4,120.09,119.37,119.78,25597291.0,0.0,1.0,117.50158408228282,118.18061333702968,117.47206107120687,117.87554222257819,25597291.0
2017-01-20,120.45,120.45,119.7346,120.0,32597892.0,0.0,1.0,118.53488946994108,118.53488946994108,117.83086406581658,118.09204430380183,32597892.0
2017-01-23,120.0,120.81,119.77,120.08,22050218.0,0.0,1.0,118.09204430380183,118.88916560285249,117.8657012188862,118.1707723333377,22050218.0
2017-01-24,119.55,120.1,119.5,119.97,23211038.0,0.0,1.0,117.64919913766256,118.19045434072166,117.59999411920265,118.06252129272588,23211038.0
2017-01-25,120.42,122.1,120.28,121.88,32586673.0,0.0,1.0,118.50536645886513,120.15865507911835,118.36759240717737,119.94215299789471,32586673.0
2017-01-26,121.67,122.44,121.6,121.94,26337576.0,0.0,1.0,119.73549192036307,120.49324920464579,119.66660489451918,120.00119902004661,26337576.0
2017-01-27,122.14,122.35,121.6,121.95,20562944.0,0.0,1.0,120.19801909388629,120.40468017141794,119.66660489451918,120.0110400237386,20562944.0
2017-01-30,120.93,121.63,120.66,121.63,30377503.0,0.0,1.0,119.0072576471563,119.69612790559513,118.74155054747273,119.69612790559513,30377503.0
2017-01-31,121.15,121.39,120.62,121.35,49200993.0,0.0,1.0,119.22375972837993,119.45994381698753,118.7021865327048,119.42057980221959,49200993.0
2017-02-01,127.03,130.49,127.01,128.75,111985040.0,0.0,1.0,125.01026989926622,128.4152571766925,124.99058789188226,126.70292253428737,111985040.0
2017-02-02,127.975,129.39,127.78,128.53,33710411.0,0.0,1.0,125.94024474815865,127.3327467705743,125.74834517616497,126.48642045306374,33710411.0
2017-02-03,128.31,129.19,128.16,129.08,24507301.0,0.0,1.0,126.2699183718401,127.13592669673464,126.12230331646035,127.02767565612284,24507301.0
2017-02-06,129.13,130.5,128.9,130.29,26845924.0,0.0,1.0,127.07688067458274,128.42509818038448,126.85053758966713,128.21843710285282,26845924.0
2017-02-07,130.54,132.09,130.45,131.53,38183841.0,0.0,1.0,128.4644621951524,129.98981776740987,128.37589316192455,129.4387215606588,38183841.0
2017-02-08,131.35,132.22,131.22,132.04,23004072.0,0.0,1.0,129.26158349420308,130.11775081540563,129.1336504462073,129.94061274894995,23004072.0
2017-02-09,131.65,132.445,131.12,132.42,28349859.0,0.57,1.0,130.11448905999075,130.90021651006813,129.59067075993912,130.87550809968835,28349859.0
2017-02-10,132.46,132.94,132.05,132.12,20065458.0,0.0,1.0,130.91504155629605,131.38944303558804,130.50982362606743,130.57900717513084,20065458.0
2017-02-13,133.08,133.82,132.75,133.29,23035421.0,0.0,1.0,131.5278101337149,132.25917908095676,131.20165911670162,131.73536078090515,23035421.0
2017-02-14,133.47,135.09,133.25,135.02,33226223.0,0.0,1.0,131.91326133563967,133.51436632825028,131.69582732429748,133.44518277918687,33226223.0
2017-02-15,135.52,136.27,134.62,135.51,35623100.0,0.0,1.0,133.93935098678273,134.68060329817652,133.04984821311015,133.92946762263077,35623100.0
2017-02-16,135.67,135.9,134.8398,135.345,22584555.0,0.0,1.0,134.08760144906145,134.31491882455558,133.26708455716928,133.76639211412416,22584555.0
2017-02-17,135.1,135.83,135.1,135.72,22198197.0,0.0,1.0,133.52424969240218,134.24573527549217,133.52424969240218,134.13701826982106,22198197.0
2017-02-21,136.23,136.75,135.98,136.7,24507156.0,0.0,1.0,134.64106984156882,135.15500477746852,134.3939857377709,135.10558795670894,24507156.0
2017-02-22,136.43,137.12,136.11,137.11,20836932.0,0.0,1.0,134.83873712460718,135.52068925108946,134.52246947174584,135.51080588693756,20836932.0
2017-02-23,137.38,137.48,136.3,136.53,20788186.0,0.0,1.0,135.7776567190393,135.87649036055848,134.71025339063226,134.93757076612636,20788186.0
2017-02-24,135.91,136.66,135.28,136.66,21776585.0,0.0,1.0,134.32480218870748,135.06605450010127,133.7021502471367,135.06605450010127,21776585.0
2017-02-27,137.14,137.435,136.28,136.93,20257426.0,0.0,1.0,135.5404559793933,135.83201522187485,134.69048666232842,135.33290533220304,20257426.0
2017-02-28,137.08,137.435,136.7,136.99,23482860.0,0.0,1.0,135.48115579448182,135.83201522187485,135.10558795670894,135.39220551711455,23482860.0
2017-03-01,137.89,140.15,137.595,139.79,36414585.0,0.0,1.0,136.2817082907871,138.5153485891204,135.99014904830554,138.15954747965137,36414585.0
2017-03-02,140.0,140.2786,138.76,138.96,26210984.0,0.0,1.0,138.36709812684163,138.64244865211407,137.1415609720039,137.33922825504226,26210984.0
2017-03-03,138.78,139.83,138.59,139.78,21571121.0,0.0,1.0,137.16132770030774,138.19908093625907,136.9735437814213,138.14966411549946,21571121.0
2017-03-06,139.365,139.77,138.5959,139.34,21750044.0,0.0,1.0,137.7395045031949,138.13978075134756,136.97937496627094,137.7147960928151,21750044.0
2017-03-07,139.06,139.98,138.79,139.52,17446297.0,0.0,1.0,137.4380618965614,138.3473313985378,137.17121106445964,137.89269664754963,17446297.0
2017-03-08,138.95,139.8,138.82,139.0,18707236.0,0.0,1.0,137.32934489089033,138.1694308438033,137.2008611569154,137.3787617116499,18707236.0
2017-03-09,138.74,138.79,137.05,138.68,22155904.0,0.0,1.0,137.12179424370007,137.17121106445964,135.45150570202605,137.06249405878856,22155904.0
2017-03-10,139.25,139.3571,138.64,139.14,19612801.0,0.0,1.0,137.62584581544783,137.7316966455149,137.0229606021809,137.51712880977675,19612801.0
2017-03-13,138.85,139.43,138.82,139.2,17421717.0,0.0,1.0,137.23051124937115,137.80374637018235,137.2008611569154,137.57642899468826,17421717.0
2017-03-14,139.3,139.65,138.84,138.99,15309065.0,0.0,1.0,137.67526263620744,138.02118038152454,137.22062788521924,137.368878347498,15309065.0
2017-03-15,139.41,140.7501,139.025,140.46,25691774.0,0.0,1.0,137.78397964187852,139.10844927187696,137.40347012202972,138.82173287782985,25691774.0
2017-03-16,140.72,141.02,140.26,140.69,19231998.0,0.0,1.0,139.07870034577968,139.37520127033721,138.6240655947915,139.04905025332394,19231998.0
2017-03-17,141.0,141.0,139.89,139.99,43884952.0,0.0,1.0,139.35543454203338,139.35543454203338,138.25838112117054,138.35721476268972,43884952.0
2017-03-20,140.4,141.5,140.23,141.46,21542038.0,0.0,1.0,138.76243269291834,139.84960274962924,138.59441550233572,139.81006929302157,21542038.0
2017-03-21,142.11,142.8,139.73,139.84,39529912.0,0.0,1.0,140.45248796289619,141.13444008937847,138.10024729473986,138.20896430041097,39529912.0
2017-03-22,139.845,141.6,139.76,141.42,25860165.0,0.0,1.0,138.21390598248692,139.9484363911484,138.12989738719563,139.77053583641387,25860165.0
2017-03-23,141.26,141.5844,140.61,140.92,20346301.0,0.0,1.0,139.6124020099832,139.9330183430714,138.9699833401086,139.276367628818,20346301.0
2017-03-24,141.5,141.74,140.35,140.64,22395563.0,0.0,1.0,139.84960274962924,140.08680348927524,138.71301587215873,138.99963343256434,22395563.0
2017-03-27,139.39,141.22,138.62,140.88,23575094.0,0.0,1.0,137.76421291357468,139.57286855337554,137.00319387387705,139.23683417221037,23575094.0
2017-03-28,140.91,144.04,140.62,143.8,33374805.0,0.0,1.0,139.2664842646661,142.3599772442162,138.9798667042605,142.1227765045702,33374805.0
2017-03-29,143.68,144.49,143.19,144.12,29189955.0,0.0,1.0,142.00417613474718,142.80472863105248,141.51989129130325,142.43904415743157,29189955.0
2017-03-30,144.19,144.5,143.5,143.93,21207252.0,0.0,1.0,142.50822770649498,142.81461199520442,141.8262755800127,142.25126023854511,21207252.0
2017-03-31,143.72,144.27,143.01,143.66,19661651.0,0.0,1.0,142.04370959135485,142.58729461971032,141.34199073656873,141.98440940644335,19661651.0
2017-04-03,143.71,144.12,143.05,143.7,19985714.0,0.0,1.0,142.03382622720295,142.43904415743157,141.3815241931764,142.02394286305102,19985714.0
2017-04-04,143.25,144.89,143.17,144.77,19891354.0,0.0,1.0,141.57919147621476,143.20006319712917,141.5001245629994,143.08146282730618,19891354.0
2017-04-05,144.22,145.46,143.81,144.02,27717854.0,0.0,1.0,142.53787779895072,143.76341495378847,142.13265986872213,142.3402105159124,27717854.0
2017-04-06,144.29,144.52,143.45,143.66,21149034.0,0.0,1.0,142.60706134801413,142.83437872350825,141.7768587592531,141.98440940644335,21149034.0
2017-04-07,143.73,144.18,143.27,143.34,16658543.0,0.0,1.0,142.05359295550676,142.49834434234307,141.5989582045186,141.668141753582,16658543.0
2017-04-10,143.6,143.8792,142.9,143.17,18933397.0,0.0,1.0,141.92510922153184,142.20105274865338,141.23327373089765,141.5001245629994,18933397.0
2017-04-11,142.94,143.35,140.06,141.63,30379376.0,0.0,1.0,141.27280718750532,141.6780251177339,138.42639831175313,139.97808648360416,30379376.0
2017-04-12,141.6,142.15,141.01,141.8,20350000.0,0.0,1.0,139.9484363911484,140.49202141950386,139.36531790618528,140.14610367418675,20350000.0
2017-04-13,141.91,142.38,141.05,141.05,17822880.0,0.0,1.0,140.25482067985783,140.71933879499795,139.40485136279295,139.40485136279295,17822880.0
2017-04-17,141.48,141.88,140.87,141.83,16582094.0,0.0,1.0,139.82983602132538,140.2251705874021,139.22695080805843,140.17575376664252,16582094.0
2017-04-18,141.41,142.04,141.11,141.2,14697544.0,0.0,1.0,139.76065247226197,140.38330441383275,139.46415154770446,139.5531018250717,14697544.0
2017-04-19,141.88,142.0,140.45,140.68,17328375.0,0.0,1.0,140.2251705874021,140.3437709572251,138.8118495136779,139.039166889172,17328375.0
2017-04-20,141.22,142.92,141.16,142.44,23319562.0,0.0,1.0,139.57286855337554,141.25304045920146,139.51356836846404,140.77863897990946,23319562.0
2017-04-21,142.44,142.68,141.85,142.27,17320928.0,0.0,1.0,140.77863897990946,141.01583971955546,140.19552049494632,140.61062178932687,17320928.0
2017-04-24,143.5,143.95,143.18,143.64,17116599.0,0.0,1.0,141.8262755800127,142.27102696684895,141.51000792715132,141.9646426781395,17116599.0
2017-04-25,143.91,144.9,143.87,144.53,18871501.0,0.0,1.0,142.23149351024128,143.2099465612811,142.19196005363364,142.84426208766016,18871501.0
2017-04-26,144.47,144.6,143.3762,143.68,20041241.0,0.0,1.0,142.78496190274865,142.91344563672357,141.70391953181195,142.00417613474718,20041241.0
2017-04-27,143.9225,144.16,143.31,143.79,14246347.0,0.0,1.0,142.2438477154312,142.4785776140392,141.63849166112627,142.11289314041827,14246347.0
2017-04-28,144.09,144.3,143.27,143.65,20860358.0,0.0,1.0,142.4093940649758,142.61694471216606,141.5989582045186,141.97452604229144,20860358.0
2017-05-01,145.1,147.2,144.96,146.58,33602943.0,0.0,1.0,143.40761384431943,145.48312031622206,143.2692467461926,144.8703517388032,33602943.0
2017-05-02,147.54,148.09,146.84,147.51,45352194.0,0.0,1.0,145.81915469738723,146.3627397257427,145.12731920675304,145.7895046049315,45352194.0
2017-05-03,145.59,147.49,144.27,147.06,45697034.0,0.0,1.0,143.8918986877634,145.7697378766277,142.58729461971032,145.34475321809524,45697034.0
2017-05-04,146.52,147.14,145.81,146.53,23371872.0,0.0,1.0,144.8110515538917,145.42382013131055,144.10933269910558,144.8209349180436,23371872.0
2017-05-05,146.76,148.98,146.76,148.96,27327725.0,0.0,1.0,145.0482522935377,147.24235913526334,145.0482522935377,147.2225924069595,27327725.0
2017-05-08,149.03,153.7,149.03,153.01,48752413.0,0.0,1.0,147.29177595602292,151.90730701496827,147.29177595602292,151.22535488848598,48752413.0
2017-05-09,153.87,154.88,153.45,153.99,39130363.0,0.0,1.0,152.07532420555088,153.0735439848945,151.66022291117034,152.1939245753739,39130363.0
2017-05-10,153.63,153.94,152.11,153.26,25805692.0,0.0,1.0,151.83812346590486,152.1445077546143,150.33585211481346,151.4724389922839,25805692.0
2017-05-11,152.45,154.07,152.31,153.95,27255058.0,0.63,1.0,151.288471676183,152.8961287710693,151.1495383469953,152.77704306033698,27255058.0
2017-05-12,154.7,156.42,154.67,156.1,32527017.0,0.0,1.0,153.52132875241398,155.22822393957722,153.4915573247309,154.91066204429103,32527017.0
2017-05-15,156.01,156.65,155.05,155.7,26009719.0,0.0,1.0,154.82134776124178,155.45647155181416,153.86866207538327,154.5137096751833,26009719.0
2017-05-16,155.94,156.06,154.72,155.47,20048478.0,0.0,1.0,154.75188109664794,154.87096680738028,153.54117637086938,154.28546206294638,20048478.0
2017-05-17,153.6,154.57,149.71,150.25,50767678.0,0.0,1.0,152.42970973736774,153.39231923245399,148.56934794779508,149.1052336460905,50767678.0
2017-05-18,151.27,153.34,151.13,152.54,33568215.0,0.0,1.0,150.11746218731523,152.17169069744773,149.9785288581275,151.37778595923226,33568215.0
2017-05-19,153.38,153.98,152.63,153.06,26960788.0,0.0,1.0,152.21138593435847,152.80681448802008,151.4671002422815,151.8938240390723,26960788.0
2017-05-22,154.0,154.58,152.91,153.99,22966437.0,0.0,1.0,152.82666210647545,153.4022430416817,151.7449669006569,152.81673829724778,22966437.0
2017-05-23,154.9,154.9,153.31,153.8,19918871.0,0.0,1.0,153.71980493696788,153.71980493696788,152.14191926976463,152.6281859219216,19918871.0
2017-05-24,153.84,154.17,152.67,153.34,19219154.0,0.0,1.0,152.6678811588324,152.99536686334625,151.50679547919225,152.17169069744773,19219154.0
2017-05-25,153.73,154.35,153.03,153.87,19235598.0,0.0,1.0,152.55871925732774,153.17399542944472,151.86405261138924,152.69765258651546,19235598.0
2017-05-26,154.0,154.24,153.31,153.61,21927637.0,0.0,1.0,152.82666210647545,153.06483352794012,152.14191926976463,152.43963354659545,21927637.0
2017-05-30,153.42,154.43,153.33,153.67,20126851.0,0.0,1.0,152.25108117126925,153.2533859032663,152.16176688822003,152.4991764019616,20126851.0
2017-05-31,153.97,154.17,152.38,152.76,24451164.0,0.0,1.0,152.79689067879238,152.99536686334625,151.21900501158916,151.5961097622415,24451164.0
2017-06-01,153.17,153.33,152.22,153.18,16404088.0,0.0,1.0,152.0029859405769,152.16176688822003,151.06022406394607,152.01290974980463,16404088.0
2017-06-02,153.58,155.45,152.89,155.45,27770715.0,0.0,1.0,152.40986211891237,154.26561444449098,151.72511928220152,154.26561444449098,27770715.0
2017-06-05,154.34,154.45,153.46,153.93,25331662.0,0.0,1.0,153.16407162021704,153.27323352172166,152.29077640818005,152.75719544188163,25331662.0
2017-06-06,153.9,155.81,153.78,154.45,26624926.0,0.0,1.0,152.72742401419853,154.62287157668794,152.6083383034662,153.27323352172166,26624926.0
2017-06-07,155.02,155.98,154.48,155.37,21069647.0,0.0,1.0,153.8388906477002,154.7915763335587,153.30300494940474,154.18622397066943,21069647.0
2017-06-08,155.25,155.54,154.4,154.99,21250798.0,0.0,1.0,154.0671382599371,154.35492872754023,153.2236144755832,153.8091192200171,21250798.0
2017-06-09,155.19,155.19,146.02,148.98,64882657.0,0.0,1.0,154.00759540457096,154.00759540457096,144.90746234277628,147.84490987417345,64882657.0
2017-06-12,145.74,146.09,142.51,145.42,72307330.0,0.0,1.0,144.6295956844009,144.97692900737013,141.42420530385596,144.31203378911468,72307330.0
2017-06-13,147.16,147.45,145.15,146.59,34165445.0,0.0,1.0,146.03877659473332,146.3265670623364,144.044090939967,145.4731194687548,34165445.0
2017-06-14,147.5,147.5,143.84,145.16,31531232.0,0.0,1.0,146.37618610847488,146.37618610847488,142.74407193113916,144.05401474919466,31531232.0
2017-06-15,143.32,144.4798,142.21,144.29,32165373.0,0.0,1.0,142.2280338512991,143.378997245527,141.12649102702517,143.19064334638534,32165373.0
2017-06-16,143.78,144.5,142.2,142.27,50361093.0,0.0,1.0,142.684529075773,143.3990433401669,141.11656721779747,141.18603388239134,50361093.0
